Date,High,Low,Open,Close,Volume,Adj Close
2020-06-11,16550.453125,16030.75390625,16550.453125,16350.5693359375,2610094.0,16350.5693359375
2020-06-12,15950.7998046875,15271.19140625,15311.1689453125,15830.869140625,2207791.0,15830.869140625
2020-06-15,15950.7998046875,15071.306640625,15950.7998046875,15191.2373046875,1640084.0,15191.2373046875
2020-06-16,15830.869140625,15351.1455078125,15351.1455078125,15790.8916015625,1089274.0,15790.8916015625
2020-06-17,15750.9150390625,15311.1689453125,15591.0068359375,15391.1220703125,1029564.0,15391.1220703125
2020-06-18,15670.9609375,15191.2373046875,15391.1220703125,15431.099609375,945268.0,15431.099609375
2020-06-19,15551.0302734375,15191.2373046875,15551.0302734375,15551.0302734375,1071118.0,15551.0302734375
2020-06-22,15391.1220703125,15191.2373046875,15391.1220703125,15191.2373046875,940878.0,15191.2373046875
2020-06-23,15271.19140625,14791.46875,15271.19140625,14791.46875,1680133.0,14791.46875
2020-06-24,14671.537109375,14151.8369140625,14591.583984375,14431.67578125,2414979.0,14431.67578125
2020-06-25,14231.791015625,14031.90625,14111.8603515625,14071.8837890625,1302076.0,14071.8837890625
2020-06-26,14311.7451171875,14111.8603515625,14151.8369140625,14271.767578125,881752.0,14271.767578125
2020-06-29,14151.8369140625,13792.044921875,13792.044921875,13951.9521484375,997196.0,13951.9521484375
2020-06-30,14391.69921875,13792.044921875,14311.7451171875,13871.9990234375,1724354.0,13871.9990234375
2020-07-01,14271.767578125,13991.9296875,14151.8369140625,14111.8603515625,779237.0,14111.8603515625
2020-07-02,14351.7216796875,14151.8369140625,14151.8369140625,14191.814453125,654784.0,14191.814453125
2020-07-03,14431.67578125,14111.8603515625,14391.69921875,14231.791015625,889665.0,14231.791015625
2020-07-06,14191.814453125,13911.9755859375,14191.814453125,14191.814453125,1024214.0,14191.814453125
2020-07-07,14311.7451171875,13752.0673828125,14311.7451171875,13752.0673828125,1897751.0,13752.0673828125
2020-07-08,13672.1142578125,13352.298828125,13512.2060546875,13432.251953125,1703572.0,13432.251953125
2020-07-09,13712.0908203125,13352.298828125,13432.251953125,13712.0908203125,1215938.0,13712.0908203125
2020-07-10,13832.021484375,13232.3671875,13792.044921875,13312.3212890625,1297633.0,13312.3212890625
2020-07-13,13592.16015625,13352.298828125,13592.16015625,13472.2294921875,958561.0,13472.2294921875
2020-07-14,13752.0673828125,13472.2294921875,13552.1826171875,13592.16015625,959384.0,13592.16015625
2020-07-15,14071.8837890625,13712.0908203125,14031.90625,13991.9296875,1747811.0,13991.9296875
2020-07-16,14711.5146484375,14231.791015625,14551.6064453125,14551.6064453125,2877073.0,14551.6064453125
2020-07-17,14551.6064453125,14191.814453125,14511.6298828125,14471.65234375,1041713.0,14471.65234375
2020-07-20,14511.6298828125,14071.8837890625,14471.65234375,14431.67578125,1123104.0,14431.67578125
2020-07-21,15591.0068359375,14551.6064453125,14591.583984375,15551.0302734375,4629747.0,15551.0302734375
2020-07-22,15511.0537109375,14991.3525390625,15511.0537109375,15271.19140625,1851983.0,15271.19140625
2020-07-23,15351.1455078125,14711.5146484375,15271.19140625,14871.421875,1662200.0,14871.421875
2020-07-24,14911.3994140625,14471.65234375,14911.3994140625,14711.5146484375,1026077.0,14711.5146484375
2020-07-27,14231.791015625,13472.2294921875,13472.2294921875,14071.8837890625,4118800.0,14071.8837890625
2020-07-28,15511.0537109375,13832.021484375,14111.8603515625,14311.7451171875,6777326.0,14311.7451171875
2020-07-29,14431.67578125,13712.0908203125,13951.9521484375,13991.9296875,5364887.0,13991.9296875
2020-07-30,14111.8603515625,13832.021484375,13991.9296875,13911.9755859375,2325127.0,13911.9755859375
2020-07-31,13991.9296875,13672.1142578125,13911.9755859375,13911.9755859375,2168700.0,13911.9755859375
2020-08-03,13871.9990234375,13592.16015625,13871.9990234375,13712.0908203125,2174390.0,13712.0908203125
2020-08-04,13911.9755859375,13632.13671875,13672.1142578125,13871.9990234375,1471502.0,13871.9990234375
2020-08-05,13991.9296875,13672.1142578125,13911.9755859375,13792.044921875,1764753.0,13792.044921875
2020-08-06,14551.6064453125,13871.9990234375,13911.9755859375,14471.65234375,7051065.0,14471.65234375
2020-08-07,16750.337890625,15071.306640625,16390.546875,15271.19140625,19817013.0,15271.19140625
2020-08-10,15271.19140625,14671.537109375,15191.2373046875,14991.3525390625,4779127.0,14991.3525390625
2020-08-11,15630.984375,15071.306640625,15471.076171875,15111.2841796875,4543683.0,15111.2841796875
2020-08-12,16070.73046875,15231.21484375,15391.1220703125,15630.984375,11147695.0,15630.984375
2020-08-13,16070.73046875,15750.9150390625,15870.845703125,15750.9150390625,5702148.0,15750.9150390625
2020-08-14,15870.845703125,15191.2373046875,15870.845703125,15591.0068359375,2703568.0,15591.0068359375
2020-08-18,15151.2607421875,14471.65234375,15071.306640625,14591.583984375,4007263.0,14591.583984375
2020-08-19,14871.421875,14391.69921875,14391.69921875,14711.5146484375,1988267.0,14711.5146484375
2020-08-20,14591.583984375,14031.90625,14551.6064453125,14031.90625,2759278.0,14031.90625
2020-08-21,14431.67578125,14031.90625,14031.90625,14311.7451171875,1335972.0,14311.7451171875
2020-08-24,14351.7216796875,13832.021484375,14111.8603515625,14191.814453125,1648617.0,14191.814453125
2020-08-25,14911.3994140625,14471.65234375,14711.5146484375,14551.6064453125,1708539.0,14551.6064453125
2020-08-26,14711.5146484375,14231.791015625,14671.537109375,14391.69921875,1704493.0,14391.69921875
2020-08-27,14351.7216796875,14071.8837890625,14311.7451171875,14191.814453125,1389832.0,14191.814453125
2020-08-28,14471.65234375,14151.8369140625,14351.7216796875,14231.791015625,1611007.0,14231.791015625
2020-08-31,14471.65234375,14111.8603515625,14271.767578125,14111.8603515625,1752604.0,14111.8603515625
2020-09-01,14511.6298828125,14191.814453125,14231.791015625,14351.7216796875,1380123.0,14351.7216796875
2020-09-02,14711.5146484375,14311.7451171875,14391.69921875,14671.537109375,2023172.0,14671.537109375
2020-09-03,15031.330078125,14711.5146484375,14951.3759765625,14791.46875,2302876.0,14791.46875
2020-09-04,15111.2841796875,14431.67578125,14471.65234375,14871.421875,2607381.0,14871.421875
2020-09-07,15071.306640625,14711.5146484375,14911.3994140625,14951.3759765625,2225656.0,14951.3759765625
2020-09-08,15031.330078125,14791.46875,14951.3759765625,14991.3525390625,1683277.0,14991.3525390625
2020-09-09,14951.3759765625,14711.5146484375,14911.3994140625,14711.5146484375,1671209.0,14711.5146484375
2020-09-10,14831.4453125,14671.537109375,14751.4912109375,14831.4453125,1460877.0,14831.4453125
2020-09-11,14751.4912109375,14471.65234375,14671.537109375,14631.560546875,1107603.0,14631.560546875
2020-09-14,14991.3525390625,14671.537109375,14791.46875,14911.3994140625,1719094.0,14911.3994140625
2020-09-15,15391.1220703125,14951.3759765625,15071.306640625,15311.1689453125,3419984.0,15311.1689453125
2020-09-16,15511.0537109375,15191.2373046875,15391.1220703125,15351.1455078125,2285074.0,15351.1455078125
2020-09-17,15710.9375,15111.2841796875,15351.1455078125,15111.2841796875,2082924.0,15111.2841796875
2020-09-18,15151.2607421875,14911.3994140625,15111.2841796875,15031.330078125,1358024.0,15031.330078125
2020-09-21,15311.1689453125,15031.330078125,15031.330078125,15071.306640625,1326967.0,15071.306640625
2020-09-22,14951.3759765625,14711.5146484375,14871.421875,14711.5146484375,1597898.0,14711.5146484375
2020-09-23,15071.306640625,14711.5146484375,14871.421875,14831.4453125,1339585.0,14831.4453125
2020-09-24,14751.4912109375,14391.69921875,14711.5146484375,14391.69921875,1544340.0,14391.69921875
2020-09-25,14871.421875,14471.65234375,14471.65234375,14671.537109375,1119556.0,14671.537109375
2020-09-28,15111.2841796875,14791.46875,14831.4453125,15031.330078125,1208815.0,15031.330078125
2020-09-29,15311.1689453125,15031.330078125,15311.1689453125,15071.306640625,1153651.0,15071.306640625
2020-10-05,15511.0537109375,15071.306640625,15151.2607421875,15431.099609375,2341547.0,15431.099609375
2020-10-06,15990.7763671875,15431.099609375,15431.099609375,15830.869140625,5155957.0,15830.869140625
2020-10-07,15830.869140625,15431.099609375,15630.984375,15790.8916015625,2241176.0,15790.8916015625
2020-10-08,16110.70703125,15710.9375,16070.73046875,15790.8916015625,2906444.0,15790.8916015625
2020-10-12,16710.361328125,15910.822265625,15910.822265625,16510.4765625,6083254.0,16510.4765625
2020-10-13,16670.384765625,15910.822265625,16670.384765625,16350.5693359375,3189623.0,16350.5693359375
2020-10-14,16510.4765625,16070.73046875,16150.6845703125,16390.546875,2110221.0,16390.546875
2020-10-15,16710.361328125,16350.5693359375,16390.546875,16550.453125,2171631.0,16550.453125
2020-10-16,16550.453125,16190.6611328125,16550.453125,16270.615234375,1330398.0,16270.615234375
2020-10-19,16590.4296875,15950.7998046875,16270.615234375,16430.5234375,1692171.0,16430.5234375
2020-10-20,16390.546875,16030.75390625,16190.6611328125,16350.5693359375,1188054.0,16350.5693359375
2020-10-21,17030.177734375,16350.5693359375,16550.453125,16790.314453125,3141597.0,16790.314453125
2020-10-22,16950.22265625,16550.453125,16830.29296875,16790.314453125,1659331.0,16790.314453125
2020-10-23,17230.0625,16830.29296875,17070.154296875,16910.24609375,1797351.0,16910.24609375
2020-10-26,17190.083984375,16630.408203125,16950.22265625,17110.130859375,2071257.0,17110.130859375
2020-10-27,16950.22265625,16430.5234375,16870.26953125,16590.4296875,2004651.0,16590.4296875
2020-10-28,16710.361328125,16190.6611328125,16470.5,16630.408203125,1283281.0,16630.408203125
2020-10-29,16470.5,15990.7763671875,16190.6611328125,16230.6376953125,2099322.0,16230.6376953125
2020-10-30,16390.546875,15910.822265625,16350.5693359375,15950.7998046875,1564448.0,15950.7998046875
2020-11-02,16230.6376953125,15870.845703125,15950.7998046875,16070.73046875,1244675.0,16070.73046875
2020-11-03,16550.453125,16110.70703125,16110.70703125,16510.4765625,1179657.0,16510.4765625
2020-11-04,16710.361328125,16070.73046875,16710.361328125,16190.6611328125,1872942.0,16190.6611328125
2020-11-05,16430.5234375,16190.6611328125,16230.6376953125,16390.546875,1463183.0,16390.546875
2020-11-06,16910.24609375,16510.4765625,16750.337890625,16630.408203125,2374465.0,16630.408203125
2020-11-09,17589.853515625,16710.361328125,16790.314453125,17429.947265625,6410240.0,17429.947265625
2020-11-10,21547.572265625,19188.931640625,20028.447265625,19388.81640625,23518547.0,19388.81640625
2020-11-11,20748.033203125,19588.701171875,19908.517578125,20548.1484375,16184094.0,20548.1484375
2020-11-12,20428.216796875,19308.86328125,20148.37890625,19668.654296875,8815601.0,19668.654296875
2020-11-13,20947.91796875,19148.955078125,19988.470703125,19148.955078125,12370398.0,19148.955078125
2020-11-16,24106.095703125,19348.83984375,19348.83984375,21547.572265625,93190091.0,21547.572265625
2020-11-17,23186.625,19388.81640625,21867.38671875,19628.677734375,36699933.0,19628.677734375
2020-11-18,20068.423828125,18469.34765625,19188.931640625,19108.978515625,10263272.0,19108.978515625
2020-11-19,19029.0234375,18149.53125,18869.1171875,18549.30078125,7599796.0,18549.30078125
2020-11-20,19508.748046875,18229.484375,18389.392578125,18989.046875,7412659.0,18989.046875
2020-11-23,19508.748046875,18589.27734375,18869.1171875,19348.83984375,4494833.0,19348.83984375
2020-11-24,20308.287109375,19668.654296875,19748.609375,20108.40234375,7592017.0,20108.40234375
2020-11-25,20907.939453125,19668.654296875,20588.125,20388.240234375,7495582.0,20388.240234375
2020-11-26,20308.287109375,19828.5625,20228.33203125,20228.33203125,2727053.0,20228.33203125
2020-11-27,20588.125,20188.35546875,20348.263671875,20268.30859375,3417517.0,20268.30859375
2020-11-30,20947.91796875,20068.423828125,20348.263671875,20388.240234375,5117088.0,20388.240234375
2020-12-01,22706.90234375,20308.287109375,20748.033203125,21067.84765625,19461267.0,21067.84765625
2020-12-02,21667.501953125,20428.216796875,21667.501953125,20668.078125,8025631.0,20668.078125
2020-12-03,21107.82421875,20388.240234375,20788.009765625,20827.986328125,4122273.0,20827.986328125
2020-12-04,21307.708984375,20827.986328125,20827.986328125,20907.939453125,3576600.0,20907.939453125
2020-12-07,20867.962890625,20148.37890625,20867.962890625,20628.1015625,2933863.0,20628.1015625
2020-12-08,21667.501953125,20428.216796875,20628.1015625,21347.6875,6746634.0,21347.6875
2020-12-09,22307.1328125,21187.779296875,21747.45703125,22187.203125,9525408.0,22187.203125
2020-12-10,22666.92578125,21907.36328125,22307.1328125,22626.94921875,8874999.0,22626.94921875
2020-12-11,23426.48828125,22467.041015625,22786.857421875,22706.90234375,7358011.0,22706.90234375
2020-12-14,22507.017578125,21747.45703125,22467.041015625,21907.36328125,4576131.0,21907.36328125
2020-12-15,22187.203125,21467.6171875,21827.41015625,21907.36328125,2851401.0,21907.36328125
2020-12-16,22267.15625,21907.36328125,22107.248046875,21947.33984375,1566236.0,21947.33984375
2020-12-17,21907.36328125,21267.732421875,21867.38671875,21587.548828125,2657535.0,21587.548828125
2020-12-18,21787.43359375,21187.779296875,21467.6171875,21587.548828125,2018866.0,21587.548828125
2020-12-21,21587.548828125,21027.87109375,21587.548828125,21347.6875,1844021.0,21347.6875
2020-12-22,21107.82421875,20788.009765625,21067.84765625,20788.009765625,2280378.0,20788.009765625
2020-12-23,21147.802734375,20588.125,20668.078125,21027.87109375,1719705.0,21027.87109375
2020-12-24,21867.38671875,21147.802734375,21187.779296875,21507.59375,2743391.0,21507.59375
2020-12-28,21267.732421875,20788.009765625,21187.779296875,21067.84765625,2286435.0,21067.84765625
2020-12-29,21827.41015625,21147.802734375,21467.6171875,21507.59375,1946074.0,21507.59375
2020-12-30,21747.45703125,21307.708984375,21547.572265625,21747.45703125,1893276.0,21747.45703125
2021-01-04,22706.90234375,21667.501953125,21947.33984375,22107.248046875,5447085.0,22107.248046875
2021-01-05,22786.857421875,21667.501953125,22067.271484375,22666.92578125,5019497.0,22666.92578125
2021-01-06,22986.7421875,22227.1796875,22427.064453125,22586.97265625,5474582.0,22586.97265625
2021-01-07,22866.810546875,22387.087890625,22706.90234375,22546.994140625,3638573.0,22546.994140625
2021-01-08,22546.994140625,21987.318359375,22546.994140625,22307.1328125,4533235.0,22307.1328125
2021-01-11,25065.54296875,21947.33984375,22307.1328125,23266.580078125,23456364.0,23266.580078125
2021-01-12,23946.1875,22826.833984375,23386.509765625,23546.41796875,8329424.0,23546.41796875
2021-01-13,24785.703125,23506.44140625,23906.2109375,24345.95703125,9135695.0,24345.95703125
2021-01-14,26384.78125,24385.93359375,24705.75,26184.896484375,14474530.0,26184.896484375
2021-01-15,28303.673828125,25305.404296875,26864.50390625,25705.173828125,12158896.0,25705.173828125
2021-01-18,25425.333984375,24106.095703125,25265.427734375,24345.95703125,5414537.0,24345.95703125
2021-01-19,25465.3125,24305.98046875,24345.95703125,25345.380859375,3848065.0,25345.380859375
2021-01-20,25825.103515625,24905.634765625,25665.197265625,25625.21875,3653511.0,25625.21875
2021-01-21,26624.642578125,25105.51953125,25385.357421875,26424.7578125,4601437.0,26424.7578125
2021-01-22,28143.767578125,25825.103515625,26784.55078125,27943.8828125,14385171.0,27943.8828125
2021-01-25,31800.0,28100.0,28200.0,30350.0,12392646.0,30350.0
2021-01-26,31700.0,30100.0,30550.0,30500.0,5548593.0,30500.0
2021-01-27,31000.0,29600.0,30700.0,30400.0,2956393.0,30400.0
2021-01-28,30200.0,29400.0,29500.0,29650.0,2247422.0,29650.0
2021-01-29,30050.0,28050.0,29850.0,28700.0,3286551.0,28700.0
2021-02-01,29500.0,27400.0,28350.0,29450.0,2612135.0,29450.0
2021-02-02,29900.0,29100.0,29700.0,29650.0,1581226.0,29650.0
2021-02-03,30300.0,29650.0,29950.0,30100.0,2079003.0,30100.0
2021-02-04,30750.0,30000.0,30250.0,30500.0,2530014.0,30500.0
2021-02-05,30550.0,29550.0,30500.0,30000.0,2312430.0,30000.0
2021-02-08,31950.0,30050.0,30250.0,31400.0,7227875.0,31400.0
2021-02-09,31600.0,30350.0,31500.0,30450.0,3264604.0,30450.0
2021-02-10,30650.0,29950.0,30550.0,30500.0,2032707.0,30500.0
2021-02-15,30600.0,29900.0,30550.0,30000.0,2653699.0,30000.0
2021-02-16,30000.0,29000.0,29950.0,29100.0,5259840.0,29100.0
2021-02-17,29100.0,28200.0,29050.0,28550.0,3080728.0,28550.0
2021-02-18,29050.0,28100.0,28550.0,28700.0,2029506.0,28700.0
2021-02-19,28650.0,28050.0,28500.0,28500.0,1851490.0,28500.0
2021-02-22,28800.0,28150.0,28650.0,28200.0,1960575.0,28200.0
2021-02-23,28850.0,28250.0,28350.0,28550.0,2045518.0,28550.0
2021-02-24,29300.0,28400.0,28850.0,28450.0,2904571.0,28450.0
2021-02-25,29100.0,28550.0,29000.0,28850.0,1595324.0,28850.0
2021-02-26,28400.0,28000.0,28200.0,28150.0,2425167.0,28150.0
2021-03-02,28450.0,27500.0,28450.0,27550.0,2799782.0,27550.0
2021-03-03,28150.0,27000.0,27550.0,28000.0,2165656.0,28000.0
2021-03-04,28250.0,27550.0,28000.0,28050.0,1415562.0,28050.0
2021-03-05,27800.0,27300.0,27700.0,27700.0,1236410.0,27700.0
2021-03-08,27800.0,27000.0,27750.0,27050.0,1623640.0,27050.0
2021-03-09,27750.0,26700.0,27250.0,27100.0,1659144.0,27100.0
2021-03-10,27400.0,27000.0,27250.0,27150.0,799915.0,27150.0
2021-03-11,27800.0,27000.0,27200.0,27450.0,1489367.0,27450.0
2021-03-12,27750.0,27350.0,27750.0,27700.0,755700.0,27700.0
2021-03-15,28500.0,27800.0,28000.0,28050.0,1356172.0,28050.0
2021-03-16,28850.0,28350.0,28700.0,28350.0,1531915.0,28350.0
2021-03-17,29400.0,28400.0,28600.0,29050.0,2378468.0,29050.0
2021-03-18,29400.0,29050.0,29350.0,29050.0,1457639.0,29050.0
2021-03-19,29000.0,28150.0,28750.0,29000.0,1472185.0,29000.0
2021-03-22,28600.0,28000.0,28050.0,28200.0,2817294.0,28200.0
2021-03-23,28400.0,27300.0,28250.0,27300.0,2405924.0,27300.0
2021-03-24,27150.0,25750.0,25850.0,26750.0,6369047.0,26750.0
2021-03-25,27300.0,26300.0,26550.0,26800.0,2590310.0,26800.0
2021-03-26,28200.0,27150.0,27300.0,28050.0,4755324.0,28050.0
2021-03-29,28450.0,27250.0,28400.0,27250.0,3492524.0,27250.0
2021-03-30,27550.0,27250.0,27350.0,27350.0,1449153.0,27350.0
2021-03-31,27500.0,27100.0,27400.0,27200.0,1587846.0,27200.0
2021-04-01,27600.0,27200.0,27200.0,27200.0,1474260.0,27200.0
2021-04-02,27450.0,27150.0,27300.0,27250.0,1759740.0,27250.0
2021-04-05,27250.0,26600.0,27250.0,27050.0,2128787.0,27050.0
2021-04-06,27550.0,27000.0,27100.0,27100.0,1996461.0,27100.0
2021-04-07,27500.0,26900.0,27150.0,27200.0,1767752.0,27200.0
2021-04-08,27300.0,26950.0,27250.0,27200.0,2583974.0,27200.0
2021-04-09,27200.0,26950.0,27150.0,27000.0,1409760.0,27000.0
2021-04-12,27000.0,26700.0,27000.0,26800.0,1474127.0,26800.0
2021-04-13,26700.0,26350.0,26650.0,26650.0,2585131.0,26650.0
2021-04-14,26600.0,26250.0,26600.0,26300.0,2693862.0,26300.0
2021-04-15,26900.0,26050.0,26300.0,26450.0,2539653.0,26450.0
2021-04-16,26650.0,26450.0,26550.0,26500.0,1356172.0,26500.0
2021-04-19,26550.0,26200.0,26550.0,26350.0,1742037.0,26350.0
2021-04-20,26950.0,26200.0,26300.0,26850.0,2421940.0,26850.0
2021-04-21,26600.0,26350.0,26550.0,26400.0,1510191.0,26400.0
2021-04-22,26550.0,26300.0,26500.0,26350.0,1274179.0,26350.0
2021-04-23,26300.0,26050.0,26250.0,26200.0,1248889.0,26200.0
2021-04-26,27100.0,26200.0,26300.0,26800.0,2892019.0,26800.0
2021-04-27,27000.0,26400.0,26950.0,26500.0,1408049.0,26500.0
2021-04-28,26900.0,26250.0,26500.0,26650.0,1983605.0,26650.0
2021-04-29,26850.0,26300.0,26650.0,26350.0,1618634.0,26350.0
2021-04-30,27400.0,26200.0,26400.0,26900.0,4448741.0,26900.0
2021-05-03,26900.0,26000.0,26900.0,26400.0,2480101.0,26400.0
2021-05-04,26600.0,26250.0,26500.0,26350.0,1410952.0,26350.0
2021-05-06,27600.0,26300.0,26350.0,27600.0,5975426.0,27600.0
2021-05-07,28300.0,27550.0,27700.0,27900.0,4839273.0,27900.0
2021-05-10,29850.0,28000.0,28150.0,29750.0,10012006.0,29750.0
2021-05-11,30150.0,29300.0,29500.0,30000.0,6944331.0,30000.0
2021-05-12,29900.0,28700.0,29800.0,29400.0,5597446.0,29400.0
2021-05-13,30300.0,28600.0,28800.0,29500.0,7523214.0,29500.0
2021-05-14,30250.0,29050.0,30100.0,29300.0,3542799.0,29300.0
2021-05-17,30800.0,29450.0,29950.0,30500.0,8708514.0,30500.0
2021-05-18,30800.0,29550.0,30600.0,30000.0,4802020.0,30000.0
2021-05-20,30500.0,29500.0,29650.0,29800.0,3406465.0,29800.0
2021-05-21,30150.0,29450.0,29900.0,29550.0,2373859.0,29550.0
2021-05-24,29800.0,29200.0,29500.0,29650.0,1854842.0,29650.0
2021-05-25,31450.0,29850.0,30000.0,31250.0,9971928.0,31250.0
2021-05-26,31750.0,30800.0,31350.0,31500.0,5080055.0,31500.0
2021-05-27,32700.0,31150.0,31500.0,31850.0,7676413.0,31850.0
2021-05-28,32000.0,31200.0,31550.0,31750.0,3119208.0,31750.0
2021-05-31,32500.0,31550.0,31800.0,31950.0,3489265.0,31950.0
2021-06-01,32200.0,31500.0,31950.0,31700.0,2449861.0,31700.0
2021-06-02,34300.0,31900.0,31950.0,33650.0,11787950.0,33650.0
2021-06-03,34050.0,32850.0,33750.0,33500.0,4808732.0,33500.0
2021-06-04,33700.0,32650.0,33200.0,33150.0,3359676.0,33150.0
2021-06-07,33200.0,31700.0,33150.0,32300.0,5403250.0,32300.0
2021-06-08,33250.0,32000.0,32550.0,32700.0,3710683.0,32700.0
2021-06-09,34600.0,33050.0,33100.0,34000.0,9816280.0,34000.0
2021-06-10,35100.0,33700.0,34400.0,33900.0,6990599.0,33900.0
2021-06-11,34700.0,33850.0,34050.0,34500.0,3322141.0,34500.0
2021-06-14,34700.0,33900.0,34650.0,34150.0,3095574.0,34150.0
2021-06-15,34150.0,33300.0,34150.0,33650.0,3347850.0,33650.0
2021-06-16,33950.0,33300.0,33500.0,33700.0,2029146.0,33700.0
2021-06-17,33900.0,33400.0,33500.0,33650.0,1494600.0,33650.0
2021-06-18,33650.0,33100.0,33600.0,33150.0,2597388.0,33150.0
2021-06-21,32650.0,31700.0,32500.0,32000.0,4749959.0,32000.0
2021-06-22,32600.0,31900.0,32500.0,31950.0,2413280.0,31950.0
2021-06-23,32300.0,30900.0,31900.0,31850.0,4484828.0,31850.0
2021-06-24,31850.0,31100.0,31300.0,31650.0,2421532.0,31650.0
2021-06-25,32350.0,31750.0,31750.0,31950.0,2364462.0,31950.0
2021-06-28,31600.0,31050.0,31400.0,31450.0,2146974.0,31450.0
2021-06-29,31750.0,31200.0,31500.0,31500.0,1502107.0,31500.0
2021-06-30,31750.0,31500.0,31550.0,31500.0,1239009.0,31500.0
2021-07-01,32150.0,31200.0,31800.0,31250.0,1641174.0,31250.0
2021-07-02,31600.0,31300.0,31300.0,31350.0,1022673.0,31350.0
2021-07-05,32250.0,31250.0,31600.0,31850.0,2594913.0,31850.0
2021-07-06,32650.0,32000.0,32050.0,32250.0,1955885.0,32250.0
2021-07-07,31800.0,31300.0,31800.0,31500.0,1885914.0,31500.0
2021-07-08,31900.0,31000.0,31300.0,31000.0,2535059.0,31000.0
2021-07-09,30500.0,29800.0,30350.0,30300.0,4359553.0,30300.0
2021-07-12,30950.0,30100.0,30350.0,30500.0,1768542.0,30500.0
2021-07-13,31200.0,30600.0,30750.0,30950.0,1555649.0,30950.0
2021-07-14,30700.0,30400.0,30700.0,30550.0,1022942.0,30550.0
2021-07-15,30850.0,30400.0,30700.0,30800.0,1005799.0,30800.0
2021-07-16,31000.0,30450.0,30900.0,30900.0,1255195.0,30900.0
2021-07-19,30800.0,30200.0,30700.0,30350.0,1203930.0,30350.0
2021-07-20,30200.0,29600.0,29700.0,30000.0,1796591.0,30000.0
2021-07-21,30950.0,30050.0,30600.0,30150.0,1851507.0,30150.0
2021-07-22,30600.0,30250.0,30450.0,30400.0,1085743.0,30400.0
2021-07-23,30500.0,30000.0,30350.0,30300.0,1179705.0,30300.0
2021-07-26,30200.0,29900.0,30150.0,29950.0,1235451.0,29950.0
2021-07-27,30900.0,30050.0,30050.0,30400.0,1537720.0,30400.0
2021-07-28,30400.0,29950.0,30250.0,30150.0,1241849.0,30150.0
2021-07-29,30450.0,30050.0,30250.0,30150.0,764383.0,30150.0
2021-07-30,30150.0,29900.0,30100.0,29900.0,1332561.0,29900.0
2021-08-02,29950.0,29400.0,29900.0,29600.0,1350184.0,29600.0
2021-08-03,29750.0,29400.0,29600.0,29700.0,1255218.0,29700.0
2021-08-04,31300.0,29750.0,29750.0,31200.0,4561687.0,31200.0
2021-08-05,31100.0,30550.0,31100.0,30650.0,1923011.0,30650.0
2021-08-06,31150.0,30400.0,31050.0,30600.0,1772518.0,30600.0
2021-08-09,30700.0,30150.0,30450.0,30200.0,1384930.0,30200.0
2021-08-10,30350.0,29900.0,30150.0,30000.0,1638296.0,30000.0
2021-08-11,30300.0,29850.0,30150.0,30100.0,1372931.0,30100.0
2021-08-12,30450.0,29900.0,30050.0,29900.0,1818206.0,29900.0
2021-08-13,30150.0,29450.0,30000.0,29800.0,2090932.0,29800.0
2021-08-17,29950.0,28700.0,29900.0,28700.0,3141240.0,28700.0
2021-08-18,29400.0,28500.0,28700.0,29200.0,1473161.0,29200.0
2021-08-19,29100.0,28400.0,28900.0,28400.0,1758907.0,28400.0
2021-08-20,28650.0,27300.0,28400.0,27600.0,2550946.0,27600.0
2021-08-23,29000.0,27550.0,27600.0,28700.0,1899431.0,28700.0
2021-08-24,29950.0,29000.0,29450.0,29800.0,2929756.0,29800.0
2021-08-25,30650.0,29900.0,30100.0,30300.0,2814793.0,30300.0
2021-08-26,30500.0,30000.0,30250.0,30350.0,1681769.0,30350.0
2021-08-27,30600.0,29700.0,29950.0,30250.0,1727180.0,30250.0
2021-08-30,31300.0,30600.0,30700.0,31100.0,3927602.0,31100.0
2021-08-31,31300.0,30500.0,30800.0,31300.0,3513265.0,31300.0
2021-09-01,31650.0,30850.0,31100.0,31100.0,1925268.0,31100.0
2021-09-02,31250.0,30650.0,31100.0,30800.0,1348157.0,30800.0
2021-09-03,31500.0,30800.0,30900.0,31200.0,1718316.0,31200.0
2021-09-06,31350.0,31000.0,31300.0,31200.0,1087906.0,31200.0
2021-09-07,31250.0,30600.0,31200.0,30850.0,1210005.0,30850.0
2021-09-08,31250.0,30600.0,30600.0,30700.0,1514946.0,30700.0
2021-09-09,30800.0,30000.0,30750.0,30200.0,2140402.0,30200.0
2021-09-10,31600.0,30550.0,30600.0,31300.0,4084794.0,31300.0
2021-09-13,31600.0,30650.0,31050.0,31200.0,2217258.0,31200.0
2021-09-14,32650.0,31550.0,31600.0,32450.0,6655900.0,32450.0
2021-09-15,32550.0,31800.0,32200.0,32550.0,2788866.0,32550.0
2021-09-16,32900.0,31950.0,32850.0,32100.0,2090753.0,32100.0
2021-09-17,33300.0,32200.0,32800.0,32950.0,5139632.0,32950.0
2021-09-23,34350.0,32700.0,33250.0,34200.0,8148972.0,34200.0
2021-09-24,34500.0,33850.0,34450.0,34250.0,3886703.0,34250.0
2021-09-27,34950.0,33850.0,34200.0,34250.0,3901857.0,34250.0
2021-09-28,34250.0,33300.0,34250.0,33700.0,3138657.0,33700.0
2021-09-29,33650.0,32800.0,32850.0,33500.0,3540550.0,33500.0
